name;class;mean_psEntire;std_psEntire;peak_psEntire;min_psEntire;peak_frequency_psEntire;Q1_psEntire;Q2_psEntire;Q3_psEntire;Q_range_psEntire;amplitude_psEntire;spec_centroid_psEntire;kurtosis_psEntire;skewness_psEntire;coef_var_psEntire;flatness_psEntire;1st_moment_psEntire;2nd_moment_psEntire;rms_psEntire;crest_factor_psEntire;line_length_psEntire;nonlinear_energy_psEntire;Hurst_exponent_psEntire;Hjorth_activity_psEntire;Hjorth_mobility_psEntire;Hjorth_complexity_psEntire;Shannon_entropy_psEntire;Renyi_entropy_psEntire;spectral_entropy_psEntire;approx_entropy_psEntire
S063;S;48304.79168163286;96598.60180153888;832042.5952816636;35.963302812542;11.992099096900171;1779.617334032594;14678.138694420291;44912.2727295763;43132.65539554371;832006.631978851;15.025932640821969;20.559782296713863;4.057608939067717;0.5000568412043344;0.0011151191728586125;1009621943.5376794;209163770854159.06;2895.8239558851346;287.3249921117329;10993665.817947257;3136217199628.2915;0.45703070957672337;9331289870.01227;0.22236706188964617;1.501828952959318;10.441906704542241;3.1433271299920458;-346297487.73070943;0.0012749847751036825
S064;S;52134.382831034476;71974.35257997098;481925.8057827524;54.33137551952277;5.127363924823042;3514.3582584405835;17607.78212562973;71260.81286839809;67746.45460995751;481871.4744072329;12.451334574415826;4.1246340817998455;1.9493528294149376;0.724346672977819;0.0012668956338519278;902957417.0527076;91796625775584.78;2382.886097913242;202.2445832407969;12635193.405968735;3327188605435.815;0.5031702564099801;5180307429.305975;0.30433013071509724;1.670449978441931;10.441906704542241;3.1433271299920458;-366369781.08839196;0.0007196833703932981
S065;S;427470.14890097314;820732.9506428677;5652478.844493432;207.63530861559917;6.86473517207713;9533.894268931184;62105.90790612138;334378.13045776077;324844.2361888296;5652271.209184816;8.840528707880601;9.471515183534922;2.858238309921013;0.5208395112760396;0.0002839616098435489;5256675413.261378;7219160457717590.0;24811.776042635727;227.81435858442381;110603494.66813484;304935186110161.5;0.5117399254003192;673602576270.948;0.25914491658464744;1.4945428426560028;10.441906704542241;3.1433271299920458;-3650845949.7555485;0.0007196833703932981
S066;S;243961.9486320057;438889.3858243723;3776626.0283675278;473.0206377492571;10.127603124237247;9210.517016356089;61592.713392993246;297637.9170584004;288427.4000420443;3776153.0077297785;12.460496905032876;17.925157204667176;3.604731561324952;0.5558620383898517;0.00045447219177342324;4228482964.2719812;3528434641891729.0;13463.514756449702;280.50818056691577;55895927.26559916;70793612774711.45;0.4694508186690657;192623892989.29474;0.22169180317902645;1.390427067131371;10.441906704542241;3.1433271299920458;-1976232845.965357;0.0007196833703932981
S067;S;731034.467000113;1440529.4749338618;15120618.76914015;595.332351950605;9.9581034903588;31090.03564618063;240084.55939268722;999729.080562965;968639.0449167844;15120023.4367882;14.500842874863775;48.69566873872743;6.002553093247496;0.5074762299005903;0.0002563478553784466;14745456775.431091;4.077185653354e+16;43312.98628358298;349.10127577306656;170652383.11573604;700115536489056.4;0.480739620079599;2075125168153.2275;0.237044308873035;1.3207066775622005;10.441906704542241;3.1433271299920458;-6389572700.788332;0.0007196833703932981
S068;S;931244.4492779365;1036099.6865533027;6734248.614680779;2064.5330458587146;19.70433243836954;185339.47771890537;576444.7419856477;1343131.1768589944;1157791.699140089;6732184.08163492;20.308327092275878;5.620704451791637;2.0216655113936763;0.8987981189105669;0.00030130926255148585;26306615478.414482;4.886445094447926e+16;37352.33360676657;180.28990331840563;203858594.74019504;563512065532362.0;0.4637148326803013;1073502560475.852;0.282784378853566;1.446051438128215;10.441906704542241;3.1433271299920458;-8025841376.2776985;0.0007196833703932981
S069;S;163093.54991976853;364927.94930155907;3249525.5328538003;105.67417062343971;2.7119941420551625;23663.834369574066;67944.70210171698;131372.73233225427;107708.8979626802;3249419.858683177;11.286926251871762;23.979193232014477;4.634021387274154;0.4469198652279598;0.0007070070188726625;2560587394.3096466;921132545993494.5;10717.331254623636;303.202864188032;38930918.000916;69082105395028.84;0.512605829570722;133172408181.44127;0.2835424348870478;1.5790665288890586;10.441906704542241;3.1433271299920458;-1287815120.0456553;0.0007196833703932981
S070;S;110372.26407865151;458769.50503774366;5590187.886282834;11.524073148671334;12.500597998535515;2277.189630828271;14107.119163242349;35677.0195803112;33399.829949482926;5590176.362209685;13.774925924977458;60.31353131821099;7.397869815509392;0.2405832621101767;0.0004981206380136867;2114834338.7409656;3866507631587326.0;12651.710427024349;441.8523423000626;27065909.452061467;74816409856289.38;0.4917142624932936;210469458752.5763;0.22453448815442792;1.4407783652224848;10.441906704542241;3.1433271299920458;-912597450.7652684;0.0012749847751036825
S071;S;69279.10940985393;175975.4061733261;1533402.4747564544;239.69080812122402;2.033995606541372;2250.7512021998928;10061.550319947151;62013.32283895562;59762.571636755725;1533162.7839483332;8.273071091651824;27.87988018601317;4.896109255397808;0.393686316266364;0.0008533633134894837;797253037.2638386;162626396716719.44;5070.809782126103;302.3979483832117;13757727.50256174;8502833864775.49;0.49915406898418324;30967343577.867096;0.1790805008120141;1.4440548870850047;10.441906704542241;3.1433271299920458;-523631487.56138545;0.0007196833703932981
S072;S;196793.19627757216;670931.1355116769;7153757.923127539;185.71991958198393;13.348096167927753;13224.938020517977;34135.235544905256;92319.72957578255;79094.79155526457;7153572.203207958;15.627356925447131;55.64005723920563;6.832042435042664;0.29331355464296704;0.00048364642315666624;4277822308.552309;8869510006618382.0;18747.176172696807;381.5912251118757;35953644.42817119;63914036977677.586;0.5052041629867082;450148588598.9882;0.16627899603988888;0.739157503403377;10.441906704542241;3.1433271299920458;-1652625891.3141885;0.0007196833703932981
S073;S;319360.56863381027;553674.9672041542;3919418.8062532917;147.87030817218002;7.07660971442519;6396.373666181429;64190.825316029484;360166.30481218017;353769.93114599877;3919270.9359451197;11.506038931003657;7.191479052853278;2.587184278126738;0.5768015307725729;0.00033651747864011007;5111334013.797769;4741083015130656.0;17137.896805217297;228.69893842867006;71819612.36614665;129111564813249.42;0.48496135069051927;306555969308.5213;0.2509087389860301;1.4806755502531126;10.441906704542241;3.1433271299920458;-2644550456.2331457;0.0007196833703932981
S074;S;36025.831165043965;86411.25467338221;716561.9272620344;303.2846130918891;2.6272443251159388;5767.725746251383;12980.06700580804;26454.74471851661;20687.01897226523;716258.6426489425;11.080456010069202;24.743127540254196;4.7676420939519435;0.41691133060403557;0.0016855972129576867;555263048.6935756;42358634346708.62;2510.189936899223;285.46123810343454;7659858.589095928;2765089520953.9673;0.5267355134439826;7466904934.22812;0.22856867276602905;1.5119186864302234;10.441906704542241;3.1433271299920458;-253386105.65886027;0.0007196833703932981
S075;S;121578.13286896056;364234.97614730574;3641593.065934575;48.09253392323084;12.034474005369784;1883.5355427798092;20810.26130592721;72117.65805633347;70234.12251355367;3641544.973400652;13.757714499104583;44.58349614231247;6.1698105293906975;0.33379038486351;0.0005066694373773462;2326638402.7113986;2496818169854955.0;10295.712544275068;353.6999552264582;24865676.003458787;29877863810678.605;0.4621755008429181;132667117849.0284;0.17068638428598595;1.3240383517511756;10.441906704542241;3.1433271299920458;-974918367.5721399;0.0002776507023547481
S076;S;734523.2986480864;763125.0913396513;4461213.161038246;1937.5086944032348;28.899687576275326;155645.05152122077;473708.2984159302;1066860.3667125246;911215.3151913038;4459275.652343843;23.333193141697567;2.572210037211301;1.568610255966461;0.9625201778631666;0.00035351129524059015;23840034626.255753;3.5323550766536256e+16;28399.486397997316;157.08781132580071;161003053.0032382;343875153306916.2;0.5131074162273993;582359905032.151;0.28415601158153214;1.4403575832807938;10.441906704542241;3.1433271299920458;-6206570649.976511;0.0007196833703932981
S077;S;38228.62297003896;50223.428040075814;329184.90310299274;2.6078629358869034;5.127363924823042;2252.5343727314485;12861.702638262275;57718.12729652604;55465.5929237946;329182.2952400569;13.037494936081249;2.888348220287549;1.6896602616997625;0.7611711199708313;0.0014605524493375272;693282020.433872;53249210373611.555;1692.3348863521037;194.51522612794687;9314173.63761054;1632383209933.5127;0.5188494407239177;2522392724.0966735;0.30773574687273375;1.6636273604128227;10.441906704542241;3.1433271299920458;-260925617.28971818;0.0007196833703932981
S078;S;49603.322655751705;68509.83092855726;488360.31702809205;113.29005467735689;9.873353673419576;5073.926078725665;26833.576947237878;60077.255162230795;55003.32908350513;488247.0269734147;15.957025969191195;8.282195607550934;2.6069315874484476;0.724032186088425;0.0014068827079307736;1101006417.3164158;122439257579011.36;2267.8458430953046;215.34105526394416;11728377.727361765;2932065268681.7485;0.5007549300997356;4693596933.859501;0.31955719527451953;1.6914781815848114;10.441906704542241;3.1433271299920458;-344924793.4528117;0.0007196833703932981
S079;S;799149.6642709634;1978761.3521808845;22174759.1422761;1353.537744751488;10.763226751281426;51209.102372455585;278394.8989283048;720661.8748628412;669452.7724903857;22173405.604531348;17.011735997275807;48.900713896723936;6.40080659509443;0.40386359041740105;0.00025054179533874247;18910538047.24691;7.925090990569195e+16;57218.894806919394;387.54259789712927;196970982.82638228;1373314394209347.5;0.5053679730116714;3915496488884.7227;0.2137848135634365;1.4714873787557714;10.441906704542241;3.1433271299920458;-7122067533.15908;0.0007196833703932981
S080;S;832700.0303311577;2722068.0136921247;24991942.1390377;93.90116840546507;13.178596534049305;5248.623145860351;82494.89618899887;314855.81492013845;309607.1917742781;24991848.237869292;14.746727552592489;34.27128297188262;5.403854085172045;0.3059071360974961;0.00013643173211159195;17080924268.137758;1.4523047902078458e+17;76323.89460934777;327.44584467230277;136621852.25553083;997842956914222.5;0.4882429852190179;7409654271165.79;0.15596875711701863;0.7365742881181472;10.441906704542241;3.1433271299920458;-7791980488.861604;0.0007196833703932981
S081;S;613890.5460254499;1426911.7709310567;13619443.518907497;1673.554213226857;5.339238467171101;40855.735092094175;235311.417941789;529380.1484366409;488524.4133445467;13617769.964694269;11.88928966994086;30.87194911841833;5.180745689464202;0.4302231984706999;0.0003014625421666367;10152523035.522617;2.058837485968421e+16;41649.4805109303;327.00152203178794;142344021.49875847;603190496262433.6;0.4977655891210519;2036077202021.6042;0.20527842991779427;1.2869278298134308;10.441906704542241;3.1433271299920458;-5360454276.233784;0.0007196833703932981
S082;S;484397.2876126216;1220112.8396541995;7968699.15486971;222.01633102432524;11.144600927507934;15155.281460455531;52568.91386709294;292483.5951546213;277328.3136941658;7968477.138538686;15.801499924152974;15.241973379747783;3.831603369238718;0.39701023697931737;0.0002558267234162369;10646997351.52781;3.070136265888208e+16;35198.07435561327;226.39588388729248;77443391.97993313;261281263467046.8;0.4983948281138817;1488675341489.0344;0.14236133432296538;1.288419617288677;10.441906704542241;3.1433271299920458;-4264932928.202962;0.0007196833703932981
S083;S;27258.63062874558;49488.41949690129;446755.1795233652;200.06789309449863;13.348096167927753;2870.95867122824;8624.876925535242;25010.918490409942;22139.959819181702;446555.1116302707;18.834345562900136;20.67624590744111;3.8701234079705475;0.5508082679919163;0.001892317790627862;714137270.1470481;70051174288330.586;1514.8762938002872;294.91198809548666;5021569.705278583;535162448999.5993;0.5243059741447054;2449103664.3012795;0.18100818922926948;1.062501723446217;10.441906704542241;3.1433271299920458;-183636787.54337075;0.0007196833703932981
S084;S;58984.73152960431;167285.79966148414;1493773.925188868;212.13767857760013;2.6696192335855504;3556.9638027379665;8753.045749270106;27336.817496137803;23779.853693399837;1493561.7875102905;6.8293165893209595;24.7218370258138;4.737455972756661;0.352598556775079;0.0009709640813036327;560330139.1225117;126112271839581.98;4755.997184379964;314.0821718933819;14118199.725967126;11357066551630.443;0.5113691942659858;27984538768.382206;0.24013444228402733;1.5585781377214454;10.441906704542241;3.1433271299920458;-447048235.4971294;0.0002776507023547481
S085;S;602010.6226879488;675426.7084956133;4216583.666058726;3587.758939260902;7.839358066878204;64814.22880144453;403050.73104207136;845606.5377152008;780792.3089137563;4212995.907119465;20.893162602265466;4.134512909310799;1.8576785698036433;0.8913041416866899;0.0003715467180157988;17495867006.90156;2.164265838347346e+16;24259.234212082778;173.81355195287142;152998083.90630144;336628378573813.6;0.5541618083823258;456201238549.2182;0.3279082214216198;1.5999459109879688;10.441906704542241;3.1433271299920458;-5037615532.042934;0.0007196833703932981
S086;S;93688.45427020888;95690.46538396925;591015.238570289;2276.33945119848;29.408186477910668;25793.05473109709;58080.34143884473;125587.01590021484;99793.96116911776;588738.8991190905;23.4944596086147;3.9321672041600886;1.8767217001017291;0.9790782592003596;0.00124057542660022;3061813010.0611506;518089135830393.4;3590.6852523653515;164.59678223842084;23082379.398426387;6276127002675.137;0.5225005058102072;9156665165.400616;0.334546164554854;1.5090075389622382;10.441906704542241;3.1433271299920458;-672091863.5728087;0.0007196833703932981
S087;S;430917.6099722621;939184.1229871284;7143144.178623197;24.471996558626685;10.127603124237247;4240.877742600016;37717.86964735185;430594.8553113466;426353.97756874654;7143119.706626638;10.634205554353757;16.80504362493382;3.7741611471801533;0.4588212251732964;0.0002269867922707318;6374210820.037303;1.366757189151537e+16;27705.92209162188;257.82012073091204;101048998.30453698;314460596981860.56;0.4717805052236233;882066816871.1017;0.23601001739615293;1.4341881263126768;10.441906704542241;3.1433271299920458;-3715339794.386647;0.0007196833703932981
S088;S;105140.45160315624;290294.9342055892;2647132.33495083;10.169044446582182;12.034474005369784;2187.4759197408007;20249.551303432898;65415.35421254993;63227.87829280913;2647122.165906383;13.849564390607888;33.31946147442872;5.368877732879183;0.3621849340598377;0.0005975075513945873;2025503891.258887;1600643491005930.5;8278.303664780251;319.7674840333486;22437662.23217743;22618854292070.496;0.4630905789640413;84271148825.42735;0.18909980269464968;1.444570225560142;10.441906704542241;3.1433271299920458;-828107199.7123278;0.0007196833703932981
S089;S;106573.16338945457;328058.52986480977;2906570.606876452;88.42419985064495;2.7119941420551625;5375.624009655659;20963.462190785223;47877.03096891848;42501.40695926282;2906482.182676601;7.525378297424802;23.696990090125613;4.7109513783873895;0.32486021147925187;0.0006610161965460162;1115586688.8647423;583307133402577.6;9248.554326646023;314.2729668032903;25862721.292913258;48385782212281.74;0.5277249802132871;107622399017.06027;0.24958735714287486;1.5877625914160662;10.441906704542241;3.1433271299920458;-854467849.466085;0.0002776507023547481
S090;S;216677.77615228563;197762.55669535787;1121470.1643168181;1818.2580954198133;28.179314132291925;43245.30432763578;180243.73431632185;332273.51005658007;289028.2057289443;1119651.9062213984;20.782867147135033;1.6235507037555168;1.2151523793933001;1.0956461110384288;0.0007407715807241299;6263930940.793876;2242895777515249.8;7865.662506333482;142.57796637140268;45545873.30607562;23543871593470.37;0.5404315988199593;39110028830.68464;0.28336085272616496;1.4103762430595486;10.441906704542241;3.1433271299920458;-1661275035.6472325;0.0007196833703932981
